0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0.3621284;0.33744174;-0.2388431;0.4017028;-0.41749772;-0.020150412;-0.7911405;0.37542418;0.33341986;-0.2743659;-0.32868898;0.7057477;0.2349371;0.21570462;0.35419977;0.18055879;0.23395482;-0.12226326;0.11201672;0.23293774;0.41696504;-0.039343987;0.23702253;0.31497842;0.14315124;-0.10863892;0.63742423;0.3498095;0.26411474;0.19591743
0.02059229;0.6630805;0.23197815;0.5861185;-0.38907897;0.602998;-0.6067177;0.068187475;-0.33007133;-0.08824096;0.64054984;0.15752135;-0.075602174;-0.7050891;-0.20760687;-0.5435433;0.30075797;-0.19353634;0.28225628;0.22801284;0.30593273;0.27049014;-0.01407034;-0.23443481;-0.23504491;-0.20079745;-0.13058166;-0.15109986;0.13948601;-0.013039844
-0.5388101;0.056762747;0.16459277;0.23469117;-0.27448514;-0.19204384;-0.2851231;-0.32160747;-0.4375101;-0.41291583;0.0035985752;-0.19995236;-0.14081898;-0.33854854;-0.617393;0.23366176;-0.47544423;-0.20096251;-0.12919457;0.338191;0.22243369;-0.2645002;-0.22251181;-0.13006642;-0.4162633;-0.6953719;-0.13924298;-0.3114308;-0.6048731;-0.2335307
0.06704613;0.073226765;0.28890824;0.2663415;-0.23553996;-0.20745477;0.02577446;-0.09227657;0.13997681;-0.25606072;-0.50032794;0.22570473;0.1234637;0.35329154;0.45568094;-0.17597173;-0.025843814;-0.06425541;-0.39169827;0.38997817;0.56916755;0.036648106;0.061149646;0.18463093;-0.14601517;0.8523375;0.69569683;0.22289228;0.6085346;0.26086587
-0.081289105;-0.6227319;0.0374134;-0.083962105;-0.013977617;-0.1752846;-0.17104433;-0.49260652;-0.57260835;0.0021458215;0.065721765;-0.45549527;-0.4716787;-0.7617852;-0.47901064;-1.5289854;-0.17486283;-0.11571811;-0.75558114;-0.13749413;-0.056089494;-0.8209933;-0.7302679;-0.13382408;-0.38955823;-0.2696499;-0.29112473;-0.21362883;-0.37613505;-1.0512662
0.13599332;0.8142975;-0.10187365;0.20189832;0.23463;0.08376388;0.21702321;0.6744249;0.7496603;0.475471;1.4886377;0.26405275;0.3844428;0.039305136;-0.038554925;0.27952394;0.5751493;1.1466826;0.23250908;0.64822954;0.7631794;0.2614247;0.54923004;0.3664469;0.10903926;0.074571416;0.5125216;0.37133288;0.42404687;0.5520415
-0.452543;-0.49763232;0.582483;-0.050141722;0.2190997;-0.0050711823;0.007817192;-0.12639023;0.4292764;-0.0594223;0.62311286;0.3044406;0.06164285;-0.3194752;-0.11492659;-0.21201493;0.04722523;0.7735549;0.17914172;0.51609063;0.07991691;-0.26562148;0.33564684;-0.15916361;-0.23655729;0.6144633;-0.36255538;0.22921698;-0.107506186;0.074622884
0.077857085;0.18406774;-0.4346506;-0.49207598;-0.45208693;-0.4104858;-0.15938613;-0.31570783;0.4478348;0.5609192;-0.41027433;-0.054612994;-0.15938404;-0.068467505;-0.15498836;0.8831971;-0.57914823;-0.33932853;0.3030677;-0.16263418;-0.39340258;-0.1777578;-0.91947865;0.16760384;-0.14047663;0.3317101;-0.03544081;-0.14274928;-0.13609166;-0.06467849
0.2765596;0.16715199;0.012526646;0.11312457;-0.4207306;0.2102435;0.11071567;0.45247394;-0.2894321;-0.11562987;-0.11809659;0.039724506;-0.27568027;0.18522978;-0.24422528;0.05051607;-0.04369561;0.28104827;-0.010692472;0.43742833;0.27754283;0.18905862;-0.06622079;0.21301553;0.66219413;-0.27097207;-0.009281152;0.57362974;0.5232679;0.082235634
0.65323114;1.1020601;0.3616028;0.07900279;0.48345432;0.14927846;0.22366135;0.2879857;-0.047733605;-0.2040793;-0.36430705;0.52534634;0.074151166;-0.57980233;0.46077678;0.875919;0.71285;0.5963311;-0.014626566;0.23998114;-0.6574852;0.84407824;-1.0446484;0.4063315;0.6391649;-0.0451646;0.6318794;0.2539985;0.30535856;0.41946855
-0.047748346;0.38258737;-0.0036681357;-0.33356076;0.44113207;0.289768;0.295336;-0.26870406;-0.32762998;0.1301454;0.19452965;-0.24193048;0.045796447;0.03605144;-0.091564864;-0.112913705;0.061492093;0.013374229;0.26038855;-0.50048125;0.3444199;0.1488865;-0.13803317;0.278771;0.015123942;0.6653216;-0.07822461;-0.061119422;0.10414043;0.03965671
-0.41176844;-0.26215288;0.26131684;-0.31112677;0.42485943;-0.11661886;0.15550065;-0.5210645;-0.018770952;0.121097594;0.04199221;-0.096148305;0.46980786;0.37608254;0.052492164;-0.11000348;-0.17200725;0.25696582;-0.5357401;-0.19734104;0.044066172;-0.15440218;0.46609733;-0.1758881;-0.38352123;0.66534865;-0.21125792;-0.53130996;0.031838696;0.2957181
-0.47291756;-0.10571923;-0.5177103;-0.60855466;0.055075806;-0.98627156;0.037326396;-0.7594045;-0.4582696;-0.69281125;0.47942454;-0.8591444;-0.25326997;-0.2388882;-0.15907373;0.70949924;-0.31898808;-0.36373305;-0.31302345;0.008103453;-0.08194603;-0.69236946;-0.21740367;-0.6947247;-0.09594585;-0.64698917;-0.3651245;-0.6626467;-0.2007908;-0.6672677
-0.10214994;-0.6131939;-0.14741431;-0.07266508;-0.56284624;-0.16398914;-0.65408415;0.042340536;-0.041233663;-0.54741913;0.08628817;0.27089342;-0.56451595;-0.6183095;-0.21821503;-0.52513814;-0.27487245;0.011607729;-0.18119814;0.42936736;-0.41304103;-0.08063893;-0.41661912;-0.092849866;0.072191805;-0.033449825;0.2991459;0.24068671;0.0021711008;-0.29317537
0.3889714;0.8470171;0.9439395;1.347558;0.19328661;0.37871203;-0.3813181;0.1949437;0.7930309;0.30615056;-0.020039799;0.8666589;0.1822355;-0.0807647;0.45033792;0.31655207;0.556482;0.7845638;0.65819544;0.43335876;0.73080605;0.55111384;0.48404515;0.44239485;0.2165449;0.6857043;0.9090164;-0.23770393;0.16204208;0.06720718
-0.3416939;-0.7697743;0.11109073;-0.43052667;-0.9008699;-0.5157294;-0.7519676;-0.5229407;0.19462135;-0.29195675;0.2735893;-0.09558194;0.17084166;0.006771287;-0.67956877;-0.17288446;-0.003145;-0.7431483;-0.21918143;-0.3700727;-0.028116303;-0.6389913;0.07296166;-0.66976947;-0.12801911;-0.255776;-0.34819645;-0.31327772;-0.869003;-0.23475958
0.5983839;0.42385307;0.028291376;0.47237268;0.23505978;0.46138844;-0.30393934;0.35883033;-0.39911014;0.47820348;0.368087;0.15752564;0.6218676;0.042974256;0.18606865;-0.19196662;0.24610704;0.16740909;0.47743523;0.4802189;0.16544583;0.6432275;-0.38778085;0.5340501;0.3564155;0.67522943;0.6504633;0.8034543;0.8453784;0.3114403
-0.15381537;-0.2699367;-0.040777765;-0.08920155;-0.14643158;-0.6420492;0.26288006;0.0105416;-0.24308638;0.14425111;-0.6113196;-0.2591169;-0.25285503;-0.22054523;-0.26318136;-0.1978848;-0.5732217;-0.451518;-1.2079885;-0.34762743;0.13275257;-0.5581377;-0.034689706;0.0763897;-0.7266717;-0.6820575;0.034002576;-0.79064435;-0.3784309;-0.33395472
0.7228679;0.6780362;-0.017756963;0.6602988;0.95181113;0.59947133;1.1740967;0.100848295;0.044926293;0.06690109;0.46792215;0.6670863;0.24004567;0.62566733;0.515749;0.5647077;0.41621345;0.7542101;0.5529762;0.17753296;-0.15716638;0.31802827;0.36092594;0.36914113;0.25827128;0.6119492;0.2871411;0.023344947;0.3918177;0.621988
0.61085343;0.46109658;0.61991364;0.7085505;0.86500186;0.6278387;0.65272206;0.6139766;0.7603243;0.51996;0.3096619;0.21711875;0.31165287;0.06570552;0.5081899;0.68836206;0.58125865;0.683397;0.7788856;0.43799767;0.59928805;0.6090947;0.22448483;0.60493165;1.1454177;1.0210971;0.6475277;0.4144202;0.4255885;0.7116784
-0.46177697;-0.73780555;0.19535434;-0.12928644;-0.1978416;0.03504631;-0.590614;0.0047303955;-0.20623457;-0.262965;-0.3586293;-0.108957574;0.059398293;0.26164684;-0.1600003;-0.45251322;-0.7766817;-0.3083746;-0.452801;-0.31944326;-0.39907265;-0.46055079;0.8412505;-0.50501;-0.48643056;0.24349941;-0.37116948;0.03974325;-0.6348405;-0.12539189
-0.2094236;-0.1258828;-0.4414154;-0.79410136;0.38682875;-0.04206781;-0.2922368;-0.11207207;-0.16825902;-0.32361457;-0.5188393;-0.09801506;0.23079538;0.07110779;0.0040117516;0.25477588;-0.2430116;0.13681707;-0.079916924;-0.7930915;-0.54319775;0.040934533;0.15951213;-0.18111387;-0.040828496;-0.19891576;-0.0827876;-0.35878304;-0.7202938;-0.24637994
-0.9189734;0.025046581;0.8039864;0.116111994;-0.35917065;-0.56185794;-0.68584454;-0.88659084;0.5060644;-0.39539576;-0.087590404;-0.24442673;-0.08539353;0.058659814;-0.9131599;0.9220383;-0.90951926;0.051184576;0.049272213;0.24134204;-0.44336042;-0.25459588;0.19426961;-0.21746846;0.30007234;-0.11004367;-0.521172;-0.33630085;-0.30852723;-0.26315144
-0.3553146;-0.14896843;-0.10368683;0.36885804;-0.19297896;-0.45533;-0.18391596;-0.015895132;0.07215206;-0.08619031;0.05673499;-0.33518964;-0.12690893;0.113356665;0.003545768;-0.2550152;-0.35935882;-0.069845475;-0.30364263;-0.2724512;-0.33833355;-0.30857342;-0.040553804;-0.33772716;-0.44224593;0.18820201;-0.025908502;-0.082625814;0.027373545;-0.18287952
-0.32020226;-0.4823398;0.11121484;-0.33462793;-0.51675326;-0.41160068;-0.079014346;-0.26528344;-0.11496148;-0.39111605;0.18485214;-0.31167307;-0.56724536;-0.93038374;-0.4605976;-0.20526737;-0.13297607;-0.62058973;-0.89896464;0.00833959;-0.7500743;0.05341997;-1.2682359;-0.3360486;-0.28572533;-0.60561424;-0.34643427;-0.90440583;-0.44825846;0.51236594
-0.62625545;0.09767397;-0.17008986;-0.0010588734;-0.37375274;0.43431154;-0.048764504;-0.22118446;-0.23803636;-0.69005436;0.4459506;0.6851941;-0.81750906;-0.42088255;-0.18622603;-0.20409746;-0.08760741;-0.065319896;-0.60257393;0.23977411;-0.37271214;-0.1334944;0.34876254;-0.1364006;-0.6880667;0.5150303;-0.31938913;0.11523657;0.35573846;0.32872692
0.04811668;0.16335244;-0.63169134;0.29995543;0.06618408;0.36618432;0.0010229141;0.055032626;-0.2519434;0.13853247;-0.29750934;0.05356095;-0.34922642;0.25941557;0.2715557;-0.1578348;0.32858253;-0.30521044;0.8284777;0.11774844;0.47350392;-0.04309016;0.24400291;0.50888246;0.020077601;-0.37392563;0.10363057;-0.11047406;-0.07667783;0.18428001
0.40924406;-0.0036449626;-0.7394292;-0.1173206;0.15005691;1.0879744;0.25459835;0.4078732;0.44355932;-0.1958808;0.79119396;0.22910476;-0.09481446;-0.18947405;0.26423824;-0.27215603;0.81385565;-0.033717893;0.5595957;-0.05298097;0.25489125;0.38079527;0.74476457;0.24695638;0.094516575;-0.43949828;0.59840584;-0.054635704;0.24315399;0.4900726
0.034087714;0.98589355;0.061950695;0.5494678;-0.70954293;0.12949908;-0.863366;-0.013713425;0.54165065;-0.039410856;0.5313391;0.123611405;0.061870854;0.29192856;-0.12951529;0.8227768;-0.23772958;0.17172098;0.46087942;-0.018559951;0.51170224;0.22989377;-0.074080534;0.5082095;-0.019666962;0.1368866;0.24308425;0.14509477;-0.059558168;0.12824251
0.13435498;0.1210263;-0.20567098;0.44057164;0.11766258;0.43016407;-0.46644324;0.30195624;0.35382873;0.1668778;-1.0806469;-0.14349796;-0.072171435;-0.37834165;0.3373251;-0.69573724;-0.0933851;-0.093846746;-0.007322163;0.33881718;-0.020507703;-0.34317067;0.10227924;-0.05185617;-0.18114328;-0.22893023;-0.29068944;-0.23389398;-0.109902486;-0.13615878
0.42092738;0.45674795;-0.1529151;0.016165387;0.065882646;0.44326124;0.15165989;0.7115482;0.7352838;-0.032280333;0.23056445;0.70676005;0.4458165;0.2627696;0.34018388;0.40376228;0.55542403;0.5719983;0.50157213;0.114224985;0.26720026;0.92357355;0.4417833;0.053570963;0.6345104;0.4198448;0.3941344;0.70305336;0.6370022;0.6956841
-1.5730822;-1.0254444;-0.5586787;-0.77096814;-1.3283257;-1.1608407;-1.1108279;-1.3300021;-0.43954524;-1.1009765;-0.14678015;-0.6579979;-1.1012737;-0.57304776;-1.285005;-1.023973;-0.9823799;-0.7782504;-0.93701196;-1.0839559;-0.82861215;-1.3671004;-0.910167;-1.2869115;-0.7225435;-0.22413164;-1.327453;-0.5657505;-1.3379053;-0.7392446
0.052467916;0.29621762;-0.29368356;0.31023058;-0.41634774;-0.015640862;-0.2997777;0.18221709;-0.6606768;-0.28697112;-0.24781995;-0.23570652;-0.8567614;0.2950571;-0.45758736;0.29971656;-0.2648711;-0.17692447;-0.0126088895;-0.23559897;0.8720744;-0.15352415;-0.7406601;0.028127886;-0.266584;-0.050597858;-0.06371903;0.49507347;0.24875467;-0.4960942
-0.63647515;-0.24295032;-0.10756467;0.17018786;-0.1944512;0.2991439;-0.4684957;0.034491606;0.16652037;0.43758106;0.39803004;-0.3507055;-0.49911365;-0.22738515;-0.09686118;-0.34404594;-0.09566645;0.18641351;-0.8318277;-0.08635667;-0.50342405;-0.7449088;0.7474575;-0.46014893;-0.5923929;-0.70250666;-0.42732248;-0.8708664;-0.90177906;-0.1534875
0.09731155;-0.23049314;-0.77141726;-0.75835866;0.051173583;-0.18337202;0.08275983;-0.36947158;-0.21575236;0.09798413;-0.46372405;-0.60046816;0.15212505;-0.3459698;-0.16616891;0.20155208;-0.37423337;0.389607;-0.685893;-0.38693053;-0.67558986;0.12098373;-0.22518964;-0.07263043;0.21952002;0.14665835;-0.63396627;-0.14988977;-0.39888394;-0.09159664
-0.44692183;-0.20934054;-0.80032915;-0.90807873;-1.0906456;-1.063122;-0.08411697;-1.127245;0.0140111325;-0.22559863;-0.21080641;-0.75095373;-0.12877233;-0.02481226;-1.1745173;0.033652097;-0.987133;0.36943418;0.3934316;-1.3253105;-0.37966624;-0.45622808;-0.25837484;-1.0904138;0.17453858;-0.31725606;-0.5349252;-0.25744808;-0.6693673;-0.7898594
0.16361973;-0.6235621;-0.015204878;-0.43958947;0.18411349;-0.10387375;0.57004344;-0.8114183;-0.22782066;-0.29325035;-0.21483962;-0.3585775;0.20025322;-0.0935362;-0.4554037;-0.4267671;-0.72554916;-0.15159518;-0.25147435;-0.34920686;-0.2750997;-0.29914382;-0.29862663;-0.5156671;-0.8541654;0.039682426;-0.20344467;-0.44772255;-0.29183763;-0.33464023
0.00019276515;-0.07080648;0.25923088;-0.052113533;0.28511432;0.032285698;-0.4375205;0.28839806;0.1341837;0.19063641;-0.38493508;-0.27736056;-0.3661448;0.061286412;-0.083354;-0.044397432;-0.34523433;0.051837422;0.2887182;0.031470574;-0.23747115;0.028612992;-0.1219739;0.16047642;-0.42420772;0.419485;0.49935737;-0.31111172;0.031717043;-0.15975669
0.08750382;-0.5457398;-0.22794065;-0.15290298;0.40261197;-0.21632603;0.45296612;-0.42674008;0.037201364;-0.43791416;-0.12550905;0.24927795;0.057349473;0.062261444;-0.14887734;-0.3436482;-0.036537338;0.083398186;0.1496515;0.08105842;-0.24565397;-0.087825425;0.45916975;-0.40648276;-0.17770588;-0.17794748;-0.17572653;0.41422173;0.021308668;0.02146765
-0.2116545;0.075060084;0.25475267;-0.35731992;0.69951266;0.44340268;0.6304296;-0.5042244;0.3400088;0.056210283;0.8914143;-0.6838244;0.51345044;0.32590553;0.062154483;-0.07547183;0.1802755;0.17868459;0.32793033;0.30537802;-0.11899913;-0.33032498;0.022767771;-0.22080125;-0.55357033;0.57626295;-0.6120046;0.17945614;-0.3439048;0.1910494
-0.17333034;-0.48283854;0.037861306;0.306731;-0.1253009;0.009921938;-0.021250624;0.3132815;0.20604202;-0.44649172;0.14707237;0.28786534;-0.16568169;0.5498305;0.9426295;0.0659853;0.17343439;-0.6000127;-0.52572733;0.50327027;0.08985837;0.087357484;0.9104847;0.07973746;-0.06822699;0.75516766;0.050587185;0.06749156;0.38269788;0.7920796
-1.0878794;-0.6350012;0.4658554;-0.54310316;-0.25686815;-0.66899294;-0.17746764;-0.403424;-0.26103172;-0.36780548;-0.43081993;-0.3168825;-0.53187567;-0.012332522;-0.6561202;-0.93305874;-0.4008146;-0.15415509;-1.693274;-0.0740761;-0.4521608;-0.54516435;-0.72210145;-0.13033295;-0.019011406;-0.30571645;-0.41364434;-0.02769157;-0.36744922;-0.53012437
-0.017300759;0.37719125;0.08208199;0.4655489;0.41268548;0.52182865;0.11416668;-0.055184904;-0.7995597;-0.07778714;0.20775513;-0.38684535;-0.8352675;-0.3800388;0.047839984;0.08904377;-0.12210937;-0.22239079;0.36495057;0.018663023;0.4598813;0.27661157;-0.40717116;0.36187145;0.22032207;-0.3923443;-0.22171843;0.14714009;0.4734762;-0.3675705
0.010747294;0.15284315;0.12790842;0.44582796;-0.46167028;0.107458875;-0.06915007;-0.24971928;0.2416965;1.3047414;0.9778162;-0.36928788;0.59704894;0.18106782;0.01814492;0.30162105;0.021955032;-0.17923823;0.70138544;0.23006602;0.0504962;-0.07756489;0.32906783;0.31455138;-0.025582563;-0.16329016;0.13336653;-0.19948998;-0.092911035;0.24137914
-0.902672;-0.65639186;-0.15013479;-0.64447546;0.15287912;-0.78278625;-0.14328043;-0.7890284;-0.32800204;-0.16757339;0.14894564;-0.8005354;-0.27852577;0.30040696;-0.70619863;-0.20278609;-1.2543883;-0.0043635;-0.49674517;-0.264263;-0.51413316;-0.66394943;0.4105737;-0.9652663;-0.377558;-0.6518216;-0.09744306;-0.42948812;-0.74865973;-0.63808185
-0.46560946;-0.1125495;0.21307151;-0.6384571;0.17592268;-0.498931;-0.14139354;-0.057390634;-0.7016344;-0.28477374;-0.27235073;-0.23672123;-0.09764589;-0.21175684;0.041369352;0.5761108;-0.4311786;-0.20415543;-0.4498297;-0.27927732;-0.15748896;-0.070307605;-0.35731062;0.046274725;-0.2922387;0.047251854;-0.22223803;-0.006634494;-0.25956523;0.20558189
-0.30999565;-0.21869048;-0.7512208;-0.548306;-0.4397212;-0.22632013;-0.28135073;-0.45755067;0.12853341;0.31148702;0.07577266;-0.31259233;0.13423231;0.25203943;-0.27709243;-0.2915797;0.057891488;0.751765;0.27605507;-0.21367678;-0.34287947;-0.13814732;-0.036602825;-0.28374895;-0.1233593;-0.26479834;-0.25815567;0.6390932;-0.087141804;-0.19655548
-0.16338933;-0.4074963;-0.6094559;-0.25854772;-0.4902155;-0.6742758;0.29591435;0.024300646;-0.5497797;0.048045646;-0.044229407;-0.5873178;-0.2676298;-0.62680274;-0.055403996;0.032095928;-0.3017431;-0.40096503;-0.6429099;-0.6094243;-0.37395805;-0.35859045;-0.5950728;-0.18045193;-0.1508549;-1.0026957;0.017100863;-0.25819322;-0.28448632;-0.6710265
-0.45900565;0.0033602894;-0.18545873;-0.65006626;-0.06669036;-0.7855556;-0.51624;-0.6830635;0.031826645;-0.538391;-0.35148627;-0.2955186;0.25815263;-0.17051572;-0.8542076;0.31883404;-0.4780569;0.27613258;0.31544897;-0.13314952;-0.2723371;-0.53053695;-0.64601314;-1.0213215;-0.11893525;-0.012423607;-0.48133677;-0.07500426;-0.14697246;-0.43402535
-0.01662254;-0.03343532;-0.13664448;-0.1479484;0.5498719;-0.16301605;0.662702;-0.25273842;0.5205718;0.3826442;-0.40745434;0.0948694;0.2473729;0.19894032;-0.08374364;0.14665887;0.40726194;-0.21285139;-0.7604263;-0.29808372;-0.68246454;-0.27181476;-0.015556108;-0.1957332;-0.6491357;0.60294634;-0.12189851;-0.20023195;-0.08821047;0.4931638
-0.022554219;0.13272995;0.5236796;-0.29981616;0.09436643;-0.5215735;0.22152802;-0.37566033;0.20377168;-0.43961093;0.1938555;-0.5727411;-0.31531185;-0.14161597;-0.07491353;-0.40919912;-0.42303607;-0.13608876;-0.035504237;0.098147325;-0.49337268;-0.2891467;-0.48833573;0.22234918;-0.27326486;0.16482922;0.02240632;-0.3712701;-0.30698785;-0.16529882
-0.39227107;0.13864318;0.36102396;-0.16333093;-0.71316624;-0.07267159;-0.5083169;-0.17668702;0.0041372837;-0.051191196;0.14715421;-0.28559846;-0.6007365;-0.4732176;-0.19115232;-0.19420907;0.14068061;-0.1891595;-0.7113852;-0.038427964;-0.25664103;-0.18576837;-0.64225394;-0.10937424;-0.37911186;-0.18492742;0.009975367;-0.27650934;-0.20287776;0.014226938
0.55602366;-0.03896697;0.44505027;0.27940202;0.6552168;0.7814812;-0.25562674;0.5544341;0.11414361;0.6273452;0.36164755;0.13714829;0.88859683;0.72053534;0.38346967;-0.0049471967;0.3901215;0.8716514;0.5288556;0.5302481;0.3522217;0.54496354;0.1332397;0.20195961;0.18376651;0.31312802;0.21257764;0.22546734;0.26670328;0.15066186
0.29813284;0.10421322;0.023945754;0.07652799;-0.006593308;0.25653267;0.66234803;0.53600955;0.227573;0.03645377;0.22306724;0.2219385;0.45340624;0.8966803;0.9559133;-0.13155329;0.48671123;0.01743288;0.13781622;-0.057465177;0.1944584;0.29432365;0.38560143;0.18780121;-0.088501506;0.6851684;0.49339715;-0.131579;0.37817758;0.64347047
0.1185944;0.8017169;0.5493263;0.27183184;-0.2765009;0.11809826;-0.13017058;0.1930999;0.9125987;-0.07137146;0.80625945;0.48279408;0.49894843;0.49669343;0.0072222636;0.78486186;0.28560135;0.44243374;0.59437054;0.39731643;-0.024909953;0.43060067;0.22071332;0.6944635;0.49296296;0.0041451505;0.11570415;0.4678214;0.32780427;0.29115582
0.29989612;0.0075161145;0.23998336;-0.28017044;-0.053280782;0.060094874;-0.06711584;0.01953109;-0.07904847;-0.12158051;0.19399604;-0.66379404;-0.052553285;-0.31697544;-0.26427606;-0.42498413;0.38932392;0.20406273;-0.15611465;0.4439775;-0.1524374;0.16276434;-0.55737954;-0.2604722;-0.33138615;-0.8766291;-0.1901906;-0.54679805;-0.17648536;-0.3962913
-0.46301693;-0.42790475;-0.040748656;-0.7150311;-0.7328706;-0.3649008;-0.48900205;-0.4903105;-0.19167905;-0.32603142;-0.58655035;-0.23709606;-0.16224435;0.29526293;-0.43345332;-0.46877494;-0.47545776;-0.50082314;-0.36818603;-1.2915154;-0.73246604;-0.20790966;0.18726863;-0.4148608;-0.593701;0.1599433;-0.16495147;0.10062484;-0.48286423;-0.32020882
0.10845641;-0.15365419;-0.022264889;-0.59632045;-0.06812751;0.17417537;0.32161185;-0.3210385;0.61004984;-0.46216094;-0.6841998;-0.7759525;0.42240283;0.14291331;-0.09434046;0.079135895;-0.48741937;-0.26399314;0.5270696;-0.5582488;0.24837397;0.09325477;0.12793851;-0.13489324;0.06779246;-0.20591336;-0.37657633;0.29651225;-0.2522366;-0.47388396
-0.12502193;-0.013992155;-0.05882173;-0.027380297;-0.20158662;0.11268791;-0.26229602;-0.062507935;0.09036533;0.1485932;0.5390149;0.32675338;0.29481268;0.28033146;0.11980138;0.040976834;0.20621951;0.21167484;0.16502571;0.21879111;0.11278375;0.10052743;0.28818044;0.25262073;-0.19863254;0.19719811;0.22912602;0.2892401;0.16607673;0.54808915
0.2866294;0.21985236;0.3858528;0.6379119;0.6008937;0.23405787;0.15874371;0.00293765;0.64079666;-0.19254331;0.32017416;0.23177323;0.13026954;0.7054906;-0.06697412;0.5769817;0.09290606;0.078064896;-0.06401812;0.26094884;0.3156518;-0.21335216;-0.40001944;0.12156937;0.042194664;-0.074487075;-0.07939376;-0.083052896;0.12876509;-0.23823516
0.6283771;1.0629011;0.6055878;0.49073157;-0.21127051;0.8879432;-0.2837033;0.43202642;0.33172715;0.6805871;0.5920925;0.43106994;0.40298113;-0.16633934;0.2708743;0.26462257;0.69298273;0.9344784;0.35935462;0.77835834;0.2630442;0.7480111;0.22528176;0.5747224;0.3147952;0.12677549;0.84580463;0.1681224;0.45735592;-0.11896424
0.18062213;0.0030767738;-0.2726881;-0.085800804;-0.64031893;-0.094919614;-0.82404137;0.28426725;0.026930457;-0.10015366;0.09972626;0.015413144;-0.5601671;-0.08271313;-0.20231766;-0.38267517;0.11240313;-0.025326515;-0.40399504;0.21951234;-0.48100945;0.0127499;0.12399688;0.547993;-0.6499623;-0.15601352;0.34700903;-0.75740117;0.10700652;-0.14149812
0.6973214;0.9405944;-0.89259636;0.9417965;-0.18725531;0.6289685;0.5810572;0.8402618;-0.32459012;-0.22142382;0.44856524;0.6851346;-0.2674041;-0.6123171;0.94380873;0.43804622;0.52647626;-0.1690871;0.50316745;0.36314845;0.8090114;0.5529393;-0.52423906;0.37643287;0.12525433;-0.43318912;0.7651923;-0.530655;0.5186403;0.35584933
-0.05017165;-0.8214194;-0.542007;-0.59420264;0.017360782;-0.5100909;-0.15019655;-0.31826967;0.28463483;-0.240232;-0.49201855;-0.43034413;0.36346087;0.4448371;0.34199762;-0.56083983;-0.14179638;-0.36689526;-0.2758285;-0.19396545;-0.24159737;0.055841453;0.3690321;-0.105786175;0.100191526;-0.7280815;-0.0154055925;-0.32816488;-0.37404928;-0.29358086
-0.19916303;0.277235;0.5387043;-0.093344025;0.06069679;-0.45569155;0.53766;-0.3312745;0.012389436;-0.044886623;1.255892;0.0127883395;0.1323284;0.2558702;0.059244268;0.1671021;-0.0072889677;0.008547225;0.09783482;0.2929105;-0.12833817;-0.037676483;-0.16265546;-0.17851321;0.55262583;-0.02020992;-0.22431035;0.36862284;0.23312293;0.4795201
-0.19751257;0.6157097;0.51871854;-0.01376886;0.05506191;0.13852024;-0.36096764;-0.29234168;0.22171792;0.27223116;0.09520386;-0.3792461;0.03985709;-0.31233755;-0.32955545;0.18697079;-0.26559165;0.11726743;0.47738087;0.08048392;-0.1887479;0.29627186;-0.114292316;0.0022441586;-0.09289857;-0.010525282;-0.22393546;-0.03672434;-0.19893084;-0.41699922
-0.4596244;-0.34604487;-0.33283928;-0.3732968;0.091292255;-0.4443674;0.034190368;-0.6574905;-0.15371068;-0.5868618;-0.29364604;-0.3132535;-0.1897293;-0.2833384;0.045502838;0.085662685;-0.535184;-0.49526012;-0.25822824;-0.043624204;0.06437274;-0.60830796;-0.086488836;-0.19579689;-0.4315865;-0.16565076;-0.5193602;-0.07427425;-0.1810444;-0.48819637
0.13923335;0.037666924;0.3655967;-0.21844663;0.37516943;-0.11222499;-0.19953153;-0.28922853;0.27303705;-0.057776354;0.16485636;0.32860816;-0.03464458;-0.079029486;0.029517423;-0.37974152;0.48118845;0.30610204;0.19710559;0.124423765;-0.032959204;-0.01255463;0.18813223;0.16682734;0.15427697;0.44365412;0.36062402;0.18805002;-0.16474903;0.24435581
0.14805686;-0.16325226;-0.0039834254;0.2759854;0.2754893;0.3855118;0.1686841;0.3405081;-0.55078936;0.037730005;-0.8784715;0.31600174;-0.22216848;-0.97723556;-0.13262768;-0.17709427;0.4476512;-0.09775697;-0.82111114;0.25539637;0.80277807;-0.18214479;-1.0624177;0.390735;-0.32400033;0.07058751;-0.19771345;0.3575417;0.6063124;0.17343777
0.18261135;0.18703379;-0.294423;0.021962676;0.13780977;0.33440384;0.113364175;0.2137056;0.24808642;0.27746704;-0.055044018;0.4851224;0.18748002;0.053804033;0.015681056;0.20737961;-0.31645232;0.69698507;0.5154444;0.09749895;-0.37767532;0.29055327;-0.19596499;0.08201609;-0.28190136;0.11763191;0.20529395;0.3681649;-0.1572675;0.19948934
0.35373005;-0.10638145;0.18468876;-0.18491559;-0.08492234;0.3448962;0.12860654;-0.20934199;0.32533872;-0.8796915;-0.30710092;-0.056024052;0.25209782;-0.060445286;-0.12106811;0.3173036;-0.2185402;0.33907533;-0.48757055;-0.059813492;-0.30571318;0.5175862;0.07304184;-0.069301754;0.17721991;-0.086122885;0.23820998;-0.3008394;-0.15701859;0.14616324
