0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.48995265;-0.2709876;0.14744115;-0.1163245;0.46359757;-0.11661886;0.15550065;-0.34915385;-0.17335285;0.121097594;-0.18749617;0.009161816;0.46980786;0.35919222;0.12929629;0.012868621;0.07031085;0.19415805;-0.4744918;-0.00027800235;0.07273411;-0.20927013;0.46609733;-0.10093117;-0.40167642;0.52820855;-0.14740667;-0.45442185;0.23259974;0.2551436
-0.5377937;-0.18170872;-0.41719916;-0.29288578;0.04486375;-0.98627156;0.037326396;-0.63635314;-0.5077135;-0.69281125;0.604334;-0.8014234;-0.25326997;-0.36512968;-0.09725646;0.6926748;-0.255675;-0.2051845;-0.36033764;-0.120596156;-0.13467523;-0.6930168;-0.21740367;-0.5961595;-0.08761377;-0.8746483;-0.30037335;-0.55580854;-0.092580155;-0.80831134
-0.22958063;-0.6148141;-0.07394982;-0.15385202;-0.52372235;-0.16398914;-0.65408415;-0.030272735;-0.1930165;-0.54741913;0.1481721;0.17265782;-0.56451595;-0.667159;-0.24696054;-0.7472066;-0.35207564;-0.18703178;-0.18814509;0.2523407;-0.38237888;-0.14628269;-0.41661912;-0.12548317;0.11477938;0.2666797;0.18825106;0.107779995;-0.22611697;-0.21328627
0.3463755;0.6859838;0.453604;0.7965256;-0.4432743;0.37871203;-0.3813181;0.11506294;0.49276432;0.30615056;-0.17655347;0.6407958;0.1822355;-0.23381612;0.29936197;-0.01743259;0.4552875;0.83089846;0.50808144;0.0617049;0.4533199;0.41311306;0.48404515;0.3941975;0.10081685;0.33427447;0.6960901;-0.51188594;0.10744022;0.07628961
-0.5193443;-0.8239969;0.003347789;-0.6994739;-0.6024472;-0.5157294;-0.7519676;-0.586198;-0.16985635;-0.29195675;0.31371897;-0.3438511;0.17084166;0.046932228;-0.7512178;-0.16566586;-0.062114198;-0.96675366;-0.25133014;-0.5302416;-0.11328839;-0.7126545;0.07296166;-0.7482446;-0.12845212;-0.4915859;-0.4392818;-0.39762452;-0.73277134;-0.14543861
0.5604883;0.45856142;-0.070325285;0.39074835;0.037235353;0.46138844;-0.30393934;0.3217861;-0.32186383;0.47820348;0.070996;-0.093539655;0.6218676;-0.012297736;0.14236224;-0.4282382;0.16276202;-0.108216226;0.46892232;0.19035907;0.3089949;0.6269837;-0.38778085;0.52433926;0.31077746;0.39240128;0.5892248;0.8127337;0.77102464;0.30445635
-0.1311652;-0.25440672;-0.24055625;-0.00896489;0.0031154703;-0.6420492;0.26288006;-0.091267265;0.27479342;0.14425111;-0.1121261;-0.21714808;-0.25285503;-0.20847324;-0.26860148;-0.11636471;-0.6451268;-0.22298233;-1.108208;-0.32836303;0.018389402;-0.48814073;-0.034689706;0.065159045;-0.71577024;-0.30024937;-0.04130681;-0.80468965;-0.390911;-0.32398066
0.49785265;0.5303942;-0.03816633;0.2807166;0.9305091;0.59947133;1.1740967;0.06819301;0.048368786;0.06690109;0.21704215;0.82088244;0.24004567;0.5681468;0.4184286;0.42400745;0.19333144;0.5878428;0.39293385;-0.1629496;-0.21011569;0.13424097;0.36092594;0.41776085;0.18734711;0.7993498;0.20790331;0.11315966;0.24956189;0.54253995
0.807661;0.47511688;0.5884349;0.6736287;1.2445933;0.6278387;0.65272206;0.5791754;0.61939347;0.51996;0.13740893;0.26766092;0.31165287;0.13742478;0.5465414;0.57324827;0.5984674;0.47446048;0.8627249;0.6923624;0.56958604;0.5721101;0.22448483;0.6131506;1.2017405;1.1814172;0.7230668;0.28951555;0.4879737;0.67530227
-0.6750494;-0.95487624;-0.015874414;-0.2570551;-0.17408814;0.03504631;-0.590614;-0.022542931;-0.6499883;-0.262965;-0.6916082;-0.19060391;0.059398293;0.13295624;-0.285262;-0.95470095;-0.8079044;-0.61217237;-0.71313465;-0.51557803;-0.46512237;-0.59398055;0.8412505;-0.568071;-0.59400034;0.0021877943;-0.44273317;0.12222349;-0.9050348;-0.27002683
-0.10614991;-0.122971736;-0.34011918;-0.3592566;0.2343387;-0.04206781;-0.2922368;-0.0447338;-0.021549188;-0.32361457;-0.75614166;-0.04835698;0.23079538;0.045985404;-0.046754673;0.014523317;-0.15441132;0.14628148;-0.2588358;-0.51501566;-0.5527556;0.19290705;0.15951213;-0.11467694;-0.049425848;0.13580868;0.09611581;-0.45008847;-0.6391456;-0.16077478
-0.6522721;-0.055945296;0.6937332;-0.025067309;-0.51800036;-0.56185794;-0.68584454;-0.7363966;-0.22493331;-0.39539576;-0.33009437;-0.15659517;-0.08539353;0.11754767;-0.67363477;0.64838713;-0.7777899;0.03890305;0.1174984;0.2704671;-0.3707975;-0.32419828;0.19426961;-0.14354564;0.3670261;-0.2847934;-0.35164043;-0.48573673;-0.20871906;-0.22787124
-0.33648935;-0.14630598;-0.44633436;-0.017540002;-0.10436805;-0.45533;-0.18391596;-0.038037173;0.23278418;-0.08619031;0.015904374;-0.37576604;-0.12690893;0.051254984;0.15843381;-0.16697149;-0.3540947;-0.073773764;-0.30193427;-0.3925438;-0.2788859;-0.3602258;-0.040553804;-0.2941878;-0.44946194;0.040156204;0.019486621;-0.10006506;-0.0681481;-0.36086005
-0.25650054;-0.402601;0.09221007;-0.37901196;-0.111397035;-0.41160068;-0.079014346;-0.23953407;0.015464261;-0.39111605;0.40365416;-0.08545683;-0.56724536;-0.9014307;-0.40804556;-0.011447106;-0.059120473;-0.4601491;-0.81621444;-0.045371223;-0.6695871;0.030347904;-1.2682359;-0.32505953;-0.2709285;-0.15129581;-0.26933458;-0.9553407;-0.22868347;0.5187274
-0.56100184;0.04263685;-0.23835741;0.3692267;-0.65218943;0.43431154;-0.048764504;0.027683659;-0.2566945;-0.69005436;0.35311574;0.6802225;-0.81750906;-0.46914563;-0.085658595;-0.49245593;-0.005786736;-0.13406362;-0.6957669;0.17722268;-0.36762443;-0.16415003;0.34876254;0.018825823;-0.70129913;0.431765;-0.27676478;-0.0376123;0.38222146;0.3802898
-0.040540956;0.20025285;-0.3034155;0.2925494;0.3236703;0.36618432;0.0010229141;0.020167768;-0.4643436;0.13853247;-0.4780578;-0.10887312;-0.34922642;0.35086396;0.29699412;0.06730462;0.2009696;-0.37133402;0.8030643;0.34164405;0.622696;-0.0507159;0.24400291;0.42823902;0.037298042;-0.39435312;0.053568922;-0.08693775;-0.020683436;0.15644954
0.46840888;-0.07305835;-0.5879319;0.23301713;0.37281895;1.0879744;0.25459835;0.4310242;0.18597737;-0.1958808;0.393526;0.11402834;-0.09481446;-0.22682966;0.3379823;-0.13077548;0.79840326;-0.3955611;0.43349737;0.1224019;0.23867367;0.4189487;0.74476457;0.28817332;0.06260678;0.1968081;0.67253315;-0.33969334;0.30057368;0.43094876
0.10297675;0.96109116;0.1644036;0.54483217;-0.6237623;0.12949908;-0.863366;0.20285052;0.5103327;-0.039410856;0.51323533;0.09915994;0.061870854;0.24679951;-0.002335553;0.80526465;-0.069969036;0.26263767;0.40737158;-0.20892724;0.5356983;0.14493188;-0.074080534;0.59652996;0.0018441585;-0.26066744;0.3837735;0.2547983;0.037440777;0.08677779
-0.085117616;0.17148611;-0.9663624;-0.13328324;0.13846542;0.43016407;-0.46644324;0.1727035;-0.10924618;0.1668778;-0.60034263;-0.28904036;-0.072171435;-0.43105695;0.15170416;-0.5024889;-0.049645036;0.14228782;-0.08894106;0.054076504;-0.019989667;-0.3389529;0.10227924;-0.16177113;-0.17695402;-0.29033265;-0.4226475;-0.1680096;-0.25332433;-0.2182841
0.5378387;0.49591774;0.19647583;0.16963163;0.07371361;0.44326124;0.15165989;0.7695244;0.65705806;-0.032280333;0.015415922;0.62626857;0.4458165;0.30750895;0.3408243;0.090572104;0.5743284;0.38186616;0.48833704;0.5426028;0.43894452;0.9598465;0.4417833;0.1209747;0.61528444;0.9745588;0.4777415;0.77905303;0.7057415;0.75973666
-1.2908007;-1.0609808;-0.46135917;-1.090342;-1.3888782;-1.1608407;-1.1108279;-1.2349477;-0.51670074;-1.1009765;0.035616055;-0.7634711;-1.1012737;-0.61985725;-1.1326635;-1.1503471;-0.95210505;-0.79491675;-0.97722435;-1.1226288;-0.8448254;-1.3494589;-0.910167;-1.1640989;-0.7061688;-0.38897744;-1.1583769;-0.30388954;-1.1297275;-0.6375766
0.26029426;0.3238149;0.031169236;0.08379738;-0.58688813;-0.015640862;-0.2997777;0.08043198;-0.0423084;-0.28697112;-0.09217991;0.018078811;-0.8567614;0.37610993;-0.32079658;0.16043633;-0.28277534;0.12635133;0.063359156;-0.040887255;0.66864586;-0.117942534;-0.7406601;-0.02215728;-0.25238127;-0.07309057;-0.081597105;0.6126016;0.13091616;-0.38369328
-0.8416338;-0.26400957;-0.11700375;0.47671667;-0.39228413;0.2991439;-0.4684957;-0.08023782;-0.0543647;0.43758106;0.45401514;-0.11049207;-0.49911365;-0.2875696;-0.025112297;-0.4118274;-0.15745369;0.13828821;-0.8666506;0.12897645;-0.36116517;-0.7974765;0.7474575;-0.54688364;-0.6493583;-0.3760137;-0.51833105;-0.7208697;-1.0109303;-0.13004562
0.2579193;-0.21083534;-0.78343964;-0.7719056;0.12865426;-0.18337202;0.08275983;-0.22830385;0.018253226;0.09798413;-0.6143462;-0.48989618;0.15212505;-0.44501048;-0.11210767;0.20024724;-0.31357646;0.54029644;-0.5833035;-0.5884186;-0.72959524;0.20447555;-0.22518964;-0.01732776;0.19960126;0.25446078;-0.56162405;-0.16198242;-0.32856905;-0.11092839
-0.3699737;-0.3238929;-0.5249946;-0.67001593;-0.870447;-1.063122;-0.08411697;-1.0512233;0.26993233;-0.22559863;-0.46130165;-0.63929754;-0.12877233;-0.024922404;-0.94756895;-0.12349192;-0.86955225;0.31596556;0.43281054;-1.0338384;-0.23121755;-0.4137325;-0.25837484;-0.9743776;0.20613208;-0.14683716;-0.48325247;-0.4265211;-0.6130419;-0.8171912
-0.049615096;-0.5839982;-0.123807244;-0.5327058;0.13713898;-0.10387375;0.57004344;-0.88761777;-0.24868098;-0.29325035;-0.2997092;-0.3514497;0.20025322;-0.10575303;-0.5532027;-0.30734277;-0.797784;-0.2768159;-0.27227306;-0.66349685;-0.22809082;-0.36194226;-0.29862663;-0.5991767;-0.8512725;-0.1617364;-0.3650979;-0.3570167;-0.26675633;-0.33441058
-0.0011141916;-0.12575226;0.5079795;-0.14158902;0.22605206;0.032285698;-0.4375205;0.32564303;0.1468254;0.19063641;-0.33837667;-0.20093954;-0.3661448;0.089614965;0.14557962;0.2153237;-0.27241996;0.030151967;0.32654735;0.15794256;-0.1767474;-0.017610438;-0.1219739;0.21388078;-0.40445635;0.0489433;0.46851328;-0.35912123;-0.0028041569;-0.25964615
-0.060020465;-0.64547515;-0.15376371;0.25698105;0.2794455;-0.21632603;0.45296612;-0.34298295;-0.012946919;-0.43791416;-0.29030305;0.2601625;0.057349473;0.07012853;-0.13864955;-0.40168333;-0.016734652;-0.24452758;0.0023292995;0.034139406;-0.2719289;-0.18286473;0.45916975;-0.2651188;-0.20692866;0.28463858;-0.1478729;0.29570028;0.10790242;0.049889106
-0.1902028;0.1846708;0.46611673;-0.16405834;0.6220698;0.44340268;0.6304296;-0.45237178;0.3336913;0.056210283;1.0474343;-0.4733399;0.51345044;0.36900058;0.08338973;0.044614002;0.281467;0.3283749;0.45135725;0.25617006;-0.1277458;-0.18827826;0.022767771;-0.19767793;-0.53693044;0.43860403;-0.55575824;0.42931584;-0.22759072;0.19727957
-0.16400859;-0.55642647;0.2747485;0.12044285;-0.14616711;0.009921938;-0.021250624;0.2782496;-0.10370208;-0.44649172;0.06911883;0.2429499;-0.16568169;0.5529374;0.84076893;-0.34960967;0.25691286;-0.62725747;-0.52195895;0.096425645;0.034545045;-0.00944323;0.9104847;0.077395014;-0.08068932;0.91798335;0.0147937145;0.113568254;0.29458323;0.6556775
-0.8168148;-0.5207206;0.7004058;-0.48369393;-0.23729868;-0.66899294;-0.17746764;-0.37650222;0.22975269;-0.36780548;-0.06658711;-0.2542573;-0.53187567;0.047468204;-0.64726853;-0.62622;-0.33910438;0.16417521;-1.4597021;-0.07437938;-0.40575626;-0.604096;-0.72210145;-0.17135197;0.075246714;-0.28469247;-0.52302146;-0.11523836;-0.41127875;-0.53743124
0.016799044;0.3295384;-0.18586986;0.14047195;0.0687285;0.52182865;0.11416668;-0.18700586;-0.5389111;-0.07778714;0.48001528;-0.47987074;-0.8352675;-0.35942116;-0.09080316;-0.23769553;-0.08286471;-0.16161637;0.3885794;0.22240047;0.35167745;0.2732128;-0.40717116;0.3162714;0.21603556;-0.5894498;-0.27930066;0.16922379;0.34114793;-0.3948268
-0.11923377;0.18284482;-0.26472476;0.27627093;-0.5468678;0.107458875;-0.06915007;-0.4477062;0.4585755;1.3047414;0.7974497;-0.59168106;0.59704894;0.26322588;-0.030375583;0.23180866;-0.04342169;-0.08923592;0.8313671;-0.15414941;0.06579227;-0.07693685;0.32906783;0.18405768;-0.018722475;-0.010604792;0.058158796;-0.16836558;-0.23233853;0.21322867
-0.86698264;-0.71423256;-0.10696724;-0.50723857;0.2849853;-0.78278625;-0.14328043;-0.8055958;-0.17639604;-0.16757339;0.11164273;-0.7595727;-0.27852577;0.29239038;-0.58625066;-0.3158287;-1.2405933;-0.08629435;-0.42481217;-0.16834031;-0.5691308;-0.54119885;0.4105737;-0.9880976;-0.35061935;-0.25836152;-0.110509835;-0.31720877;-0.73792535;-0.67584515
-0.3521334;-0.011939278;0.04732179;-0.3011643;0.26207748;-0.498931;-0.14139354;0.09047435;-0.4103032;-0.28477374;-0.31752384;-0.039404392;-0.09764589;-0.27148336;0.1259107;0.6897664;-0.20357418;-0.24394642;-0.24017078;-0.07953416;-0.07282117;-0.06044621;-0.35731062;0.15141454;-0.2242552;-0.26591498;-0.033517767;-0.0430986;-0.078484684;0.15875041
-0.22254184;-0.10278611;-0.4947454;-0.48999658;-0.30684745;-0.22632013;-0.28135073;-0.45111778;0.34761506;0.31148702;0.008700096;-0.10131192;0.13423231;0.3134716;-0.028379792;-0.3853192;0.16305228;0.7275157;0.40253228;-0.37239903;-0.29692873;-0.038265474;-0.036602825;-0.23885927;-0.11248126;-0.18399993;-0.15215841;0.4430509;-0.006634429;-0.09663352
-0.28071463;-0.39642754;-0.5977565;0.003925941;-0.57995373;-0.6742758;0.29591435;-0.014493052;-0.93354034;0.048045646;-0.17377639;-0.605714;-0.2676298;-0.5994254;-0.0975745;0.09148679;-0.34688142;-0.44635898;-0.6133844;-0.32995787;-0.33781344;-0.32136706;-0.5950728;-0.24483743;-0.13932002;-0.9871992;-0.019784931;-0.30232543;-0.3657762;-0.6878352
-0.30802113;-0.073496506;-0.33629388;-0.6120588;-0.090642445;-0.7855556;-0.51624;-0.6203668;-0.37512487;-0.538391;-0.41538504;-0.38841212;0.25815263;-0.25799406;-0.8359618;0.17500553;-0.45607436;0.29284653;0.3911;-0.37991628;-0.6100018;-0.56338066;-0.64601314;-0.9884549;-0.10740268;-0.12510136;-0.43684238;0.08545283;-0.14403844;-0.5119826
0.14968875;0.016826067;0.027209539;-0.06270383;0.48714745;-0.16301605;0.662702;-0.27021083;0.3104636;0.3826442;-0.06251653;0.18699291;0.2473729;0.25996995;-0.16346736;0.31445768;0.27557895;-0.17543563;-0.7206578;-0.22728351;-0.4632409;-0.24449171;-0.015556108;-0.1969522;-0.62896854;1.1193486;-0.079149134;-0.07558035;0.002188146;0.4791595
0.014639811;0.10635402;0.39143845;-0.023224581;0.28713605;-0.5215735;0.22152802;-0.37131053;0.17846736;-0.43961093;0.111332685;-0.45695826;-0.31531185;-0.16388626;-0.020691922;-0.55436885;-0.26792443;-0.20858234;-0.04799685;0.08746451;-0.5220164;-0.31509447;-0.48833573;0.2824012;-0.29203126;0.03998553;0.062173575;-0.30553204;-0.22140568;-0.19056052
-0.4511423;0.10020933;0.4063158;-0.2834459;-0.4891045;-0.07267159;-0.5083169;-0.14580809;-0.11401777;-0.051191196;0.63138527;-0.35175014;-0.6007365;-0.449923;-0.26967874;-0.20559691;0.13847953;-0.022986777;-0.74126875;-0.12007871;-0.16784057;-0.24092759;-0.64225394;-0.14179195;-0.38660756;-0.3732528;-0.07230188;-0.28791276;-0.059397776;-0.026062688
0.4842124;-0.034935836;0.28762105;0.08339105;0.63057274;0.7814812;-0.25562674;0.36071166;0.36516792;0.6273452;0.14944401;0.14480452;0.88859683;0.6149183;0.24675602;0.07763424;0.13467562;0.72958416;0.456189;0.24749936;0.38081753;0.5359897;0.1332397;0.06870513;0.17035444;0.6921625;0.048971474;0.35241234;0.081890054;0.056253064
0.25631747;0.1503847;0.38147253;0.020828279;0.25822508;0.25653267;0.66234803;0.5490681;0.08444148;0.03645377;0.14678338;0.21543379;0.45340624;0.83762985;1.0006315;0.035812307;0.4441971;-0.18507469;0.068391174;-0.22065875;0.17278385;0.27425018;0.38560143;0.20095558;-0.15106961;0.529637;0.4308742;0.100723915;0.39883074;0.5154058
0.011735619;0.799898;0.5622223;0.56686145;-0.44486448;0.11809826;-0.13017058;0.2504006;0.32209888;-0.07137146;1.0429349;0.43123227;0.49894843;0.47945338;-0.07725509;0.41699427;0.24394877;0.5664412;0.46296844;0.44970945;0.037222132;0.36015618;0.22071332;0.72470987;0.4678339;0.26822975;0.17104256;0.5078639;0.38422775;0.27121586
0.017135674;-0.011987835;0.09580951;-0.11446852;-0.22003089;0.060094874;-0.06711584;-0.17822652;-0.16418825;-0.12158051;0.16842237;-0.8123461;-0.052553285;-0.26357028;-0.4148045;-0.70816314;0.16201939;0.09238721;-0.18745714;-0.009700415;-0.31495777;-0.05168259;-0.55737954;-0.3133225;-0.37229466;-0.88556343;-0.4511559;-0.8724484;-0.41023156;-0.3979667
-0.4465689;-0.3909266;-0.081003025;-0.7526502;-0.71147126;-0.3649008;-0.48900205;-0.360728;-0.06207636;-0.32603142;-0.4816486;-0.4265212;-0.16224435;0.32927853;-0.41839805;-0.2833323;-0.35600215;-0.49669027;-0.31698352;-0.8493001;-0.6984955;-0.2497704;0.18726863;-0.35746947;-0.60682654;-0.014848545;-0.12626101;0.08455701;-0.33215305;-0.28763396
-0.07479231;-0.08729827;-0.012140789;-0.5753101;-0.0037423074;0.17417537;0.32161185;-0.3742607;0.20734373;-0.46216094;-0.37876555;-0.8825768;0.42240283;0.17633012;-0.16482805;0.22911079;-0.570344;0.0043242015;0.70384973;-0.5945897;0.47146684;0.14310038;0.12793851;-0.17768642;0.15355864;-0.21930918;-0.34397012;0.17769036;-0.21824385;-0.590772
0.28168073;0.014390563;0.28589043;0.31301188;-0.16908519;0.11268791;-0.26229602;0.20698977;0.025438901;0.1485932;0.43652827;0.36032808;0.29481268;0.3353113;0.3590221;-0.056809563;0.3116386;-0.03387869;0.24232946;0.21102531;0.30426878;0.10619892;0.28818044;0.4283596;-0.17884743;0.25743213;0.34422046;0.42596573;0.34284073;0.58380234
-0.093919866;0.22968078;0.23928514;0.14282914;0.32679245;0.23405787;0.15874371;-0.112712294;0.4442833;-0.19254331;0.80318326;0.08968597;0.13026954;0.79183424;-0.17028634;0.85940975;0.045646857;0.30554414;0.07483095;0.1722645;0.43901062;-0.22667578;-0.40001944;0.08923337;0.073701076;-0.41888207;-0.20701504;-0.056844465;-0.0071390844;-0.20090793
0.8129317;1.033848;0.5829929;1.0066825;0.032396045;0.8879432;-0.2837033;0.53120875;0.60073316;0.6805871;0.56004196;0.4522673;0.40298113;-0.2084222;0.38751894;0.28797233;0.7384886;1.0427876;0.41114268;0.76967233;0.22587188;0.7919343;0.22528176;0.66275424;0.33681926;0.09586553;0.91197336;0.31942534;0.56106544;-0.083536305
0.14639911;0.037736118;-0.4915557;0.13899897;-0.537671;-0.094919614;-0.82404137;0.19197865;-0.001356107;-0.10015366;-0.33750433;-0.026631035;-0.5601671;0.06649532;-0.10355438;-0.167764;0.09392662;-0.045826454;-0.37178648;0.30492616;-0.34531432;-0.017719861;0.12399688;0.46520755;-0.6603601;-0.4443822;0.27862749;-0.6960234;0.012861656;0.07880286
0.5129649;0.894097;-0.5323374;1.1305722;-0.18179668;0.6289685;0.5810572;0.9040989;-0.11570165;-0.22142382;0.6964772;0.7398098;-0.2674041;-0.59702086;0.90093565;0.492946;0.54762715;-0.08331497;0.5146507;0.15385433;0.6072618;0.60000384;-0.52423906;0.4302123;0.16391371;-0.2526408;0.67216986;-0.088549115;0.5177556;0.44897634
-0.12011303;-0.7956849;0.14895031;-0.11125386;0.06905212;-0.5100909;-0.15019655;-0.42649624;-0.12219702;-0.240232;-0.46351153;-0.46989793;0.36346087;0.45922357;0.12797843;-0.1707928;-0.18302613;-0.4928271;-0.27020523;0.12798245;-0.42452562;0.12073117;0.3690321;-0.19786811;0.10840105;-0.43594202;0.01369012;-0.36934218;-0.27140912;-0.3174422
-0.18651421;0.21472514;0.85591835;0.22398904;0.024798632;-0.45569155;0.53766;-0.2942967;-0.23802376;-0.044886623;1.0472448;-0.06981732;0.1323284;0.16171275;-0.015682949;0.13739738;-0.013849963;-0.32160565;0.077517666;0.37227687;0.02370409;-0.11297725;-0.16265546;-0.15246229;0.5033188;-0.15310869;-0.21804802;0.20813653;0.20480667;0.3972365
-0.17360206;0.65247774;0.6601486;0.023001168;0.024763709;0.13852024;-0.36096764;-0.32652766;0.24566345;0.27223116;0.22317733;-0.1902335;0.03985709;-0.3362374;-0.36911088;0.1678637;-0.23047048;0.34898975;0.4905697;-0.11137285;-0.12563768;0.35377407;-0.114292316;-0.016448284;-0.099800155;-0.13410188;-0.2608404;-0.14713192;-0.21615137;-0.41262192
-0.45965093;-0.38143712;-0.97385246;-0.69385296;-0.06442634;-0.4443674;0.034190368;-0.62647957;-0.039981805;-0.5868618;-0.530179;-0.49623305;-0.1897293;-0.37397462;-0.02419465;0.31951115;-0.6944211;-0.5552645;-0.35391164;-0.40667197;0.16396703;-0.6404536;-0.086488836;-0.2639004;-0.43038952;-0.45505247;-0.56313205;0.02798651;-0.39995563;-0.6378939
0.018162075;-0.14077844;0.36865953;-0.2066143;0.25311652;-0.11222499;-0.19953153;-0.16421248;0.10208388;-0.057776354;0.33042225;0.40995973;-0.03464458;-0.10897519;0.0789771;-0.6423047;0.45460364;0.1197408;0.041059792;0.22743031;-0.088852204;-0.04483926;0.18813223;0.24601474;0.12873153;0.13501371;0.39912653;0.0630782;-0.17434986;0.2593557
0.19057998;-0.13928938;-0.25417408;0.065051265;0.2744549;0.3855118;0.1686841;0.2612886;-0.35742497;0.037730005;-0.43348882;0.2508715;-0.22216848;-1.0174776;-0.16950694;0.036179334;0.40086603;0.17036843;-0.7107506;0.3189488;0.7311033;-0.17751601;-1.0624177;0.42340937;-0.22388647;-0.025592463;-0.16925098;0.3534387;0.6371175;0.20322788
0.14958103;0.1480368;-0.056101337;0.114913456;-0.036932852;0.33440384;0.113364175;0.30076388;0.1969942;0.27746704;0.08237328;0.41129228;0.18748002;-0.048289236;-0.15823406;0.058862902;-0.28655234;0.6367123;0.43138117;0.26413152;-0.38909155;0.16117923;-0.19596499;0.074314594;-0.30686113;0.03476172;0.18729708;0.30756986;-0.21819875;0.17692363
0.43113023;-0.101080395;0.43010738;-0.08438681;0.033910047;0.3448962;0.12860654;-0.18326293;0.215866;-0.8796915;-0.51421785;0.020303035;0.25209782;-0.08602301;-0.115666114;0.1481689;-0.29107416;0.17066273;-0.63500774;-0.055016197;-0.23573905;0.42648306;0.07304184;-0.013288144;0.14697124;-0.05823252;0.18880707;-0.16696496;-0.17066109;0.091853656
0.085765;-0.03609526;-0.019864516;-0.5365508;-0.03899525;-0.8495489;-0.203566;-0.7245287;0.4328711;-0.25657365;-0.0027845155;-0.84828335;0.590114;0.18904339;-0.17615184;0.50537807;-0.67818254;0.4281102;0.7493715;0.115096696;0.7693149;0.19206989;-0.6971762;-0.33132523;0.26883805;-0.24906681;-0.25237912;0.32146573;0.23070322;-0.2069426
-0.34035566;-0.5692237;0.5447511;0.5194513;-0.61782473;-0.32431155;-0.3591516;0.18667749;-0.48628864;0.28730905;0.71407616;-0.01013581;-0.7895784;-0.20831463;0.06345832;-0.30836913;-0.17088045;-0.72515607;-0.36021742;0.42142797;0.615353;0.060398407;-0.1977539;-0.23264429;0.4410565;-0.40464142;-0.3844753;-0.72192436;0.47682536;0.45115742
0.29667315;0.17137711;-0.46777323;-0.21741934;0.14172174;-0.33212626;-0.62027365;-0.17817612;-0.15685284;0.0065479223;-0.14658178;-0.25849202;-0.209284;0.23444586;-0.11345342;0.26460072;-0.3225785;0.01562019;0.10313952;-0.43065587;0.05093008;0.036831006;-0.31510726;-0.23041762;-0.05974133;-0.2877844;-0.091105275;-0.17512885;-0.14381549;-0.27355218
1.0485325;0.39492804;0.08400883;0.6295411;0.6861408;0.085745074;0.79947126;0.3107058;0.64943665;0.17070378;-0.1923894;0.6761948;0.6973682;1.1028912;0.3585914;0.3686896;-0.007071195;0.80191845;0.42922473;0.16336335;0.96928847;0.16201583;0.38903475;0.37098235;0.6596475;0.34141463;0.41401282;0.543972;0.51204157;0.20198259
-0.3158402;-0.8217389;-0.30025432;-0.3170689;-0.6986317;-0.045588586;-0.9297697;-0.25804615;-0.9305646;0.09296183;-0.17556891;-0.325421;-0.27867636;-0.510737;-0.27565125;-0.774309;-0.30033973;-0.32284996;-0.45743322;-0.27360636;-0.1293399;-0.4178622;0.10651963;-0.7183679;-0.19251718;-0.52650607;-0.54390466;-0.6525916;-0.64659935;0.059416644
0.28960344;-0.40652642;-0.31154317;-0.29248995;0.06662842;0.38568914;0.14408611;0.10677505;0.059263658;0.11540311;-0.26509073;0.31691968;-0.04519996;0.8932479;0.21745357;-0.07526547;0.6214603;-0.059052795;0.31074953;0.060408115;0.89267975;0.25638348;0.3590513;0.18092632;-0.16909048;0.64482355;-0.40869218;0.60102373;0.3368777;0.7029853
-0.426599;-0.23735046;-0.10455073;-0.132357;0.2635378;-0.4252801;-0.112839624;-0.48158774;0.22369683;-0.40371034;0.0022155046;-0.16930403;0.17733052;-0.43946874;-0.0727026;-0.22078979;-0.23166512;-0.037538763;-0.275997;-0.8900789;-0.3745824;-0.62083507;0.5058927;-0.2353733;-0.14691588;-0.50991374;-0.46207324;-0.50912964;-0.71424955;-0.31740397
-0.18584822;-0.61463815;0.09906854;-0.3006908;0.06938471;0.13234597;-0.030818453;-0.10486057;0.10133054;-0.25909367;-0.28929546;-0.15063828;0.022189852;-0.33051342;-0.23270525;-0.18439166;-0.3292173;-0.16851968;-0.34447858;-0.36026978;-0.032207176;-0.099830434;0.16239463;0.098446324;0.15774249;0.34670743;-0.09973626;0.4345113;-0.3609757;0.03386224
0.34304714;0.01635978;-0.18207219;0.08843684;0.32360932;0.82876664;0.014027461;0.3217195;0.5902032;0.08684593;-0.72339314;0.2986922;0.38015708;0.31494683;0.5655084;-0.038529698;0.43783423;-0.10955217;0.38445884;0.022044277;0.6459554;0.767135;0.30575904;0.239291;-0.0027503292;1.0391288;0.30333695;0.57560545;0.46188864;0.6912041
0.4916166;-0.5967356;0.76034266;0.11810385;0.32591125;-0.34123912;0.56731266;0.3097019;-0.55212086;0.44555274;0.26420805;0.19490731;0.37483487;0.8456173;0.1032414;-0.58573455;-0.09030457;0.00621768;-0.0040095053;0.019420808;0.11486277;-0.16883233;0.10425405;-0.098665066;0.70705;0.3271493;0.23613736;0.4528749;0.09889005;-0.08531584
-0.020434212;0.27440208;-0.5848041;0.28251496;-0.24976538;0.030825011;-0.03544063;0.25915998;0.47050104;0.19411412;-0.59622616;-0.0299178;0.16179904;-0.19777244;0.059471786;0.46469823;0.30600095;0.48721915;-0.48719907;0.032213543;0.3433017;0.021320146;0.30610755;-0.21259318;0.15674555;0.14711975;-0.2573458;0.45832843;0.40961072;0.110944234
