0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0.24329577;-0.1376023;0.17976695;0.47855875;0.03687501;-0.11358327;-0.040422473;-0.019059472;0.11416297;-0.61198586;-0.075554185;0.15489523;-0.1804043;-0.14384304;0.31789863;0.13766532;0.33210424;-0.4207154;-0.1122848;0.29640839;0.12584063;0.2465758;-0.2003874;0.10171739;-0.26631775;0.37105006;0.29809666;-0.45323235;0.42134503;0.33490682
-0.18443254;-0.09185642;0.077934295;0.09994237;0.046151314;0.057326894;0.037324756;0.4456778;0.09249878;0.506454;-0.03819282;0.23866813;0.060723793;0.13691391;0.35884935;-0.28146031;0.30312198;-0.049586453;-0.4162357;0.28925225;0.06547367;0.25360563;0.39898375;0.08166464;0.15451173;0.0362582;0.023143351;0.27516443;0.421936;0.3344114
-0.23295642;-0.5248086;-0.09575898;-0.32701755;-0.32349965;-0.46195096;-0.4900146;-1.0853373;-0.37264073;-0.075411804;-0.92443395;-0.26029158;-0.20968767;-0.0065666693;-0.3517904;-0.33582744;-0.3749141;-0.13261028;-0.07745948;-0.49965584;-0.21915688;-0.3105752;0.20751436;-0.55008876;-0.43889904;-0.34484962;-0.35006875;-0.38617295;-0.25925148;-0.2314684
-0.120771155;0.16505699;-0.14829783;-0.2655698;0.029371798;0.09752825;-0.22976069;0.37839952;-0.24920873;-0.33416525;0.047984;-0.32013744;0.33214018;-0.0714364;0.043453917;0.008455813;0.20304176;-0.013469286;-0.07424894;0.025357073;-0.0391669;-0.298544;-0.13123839;-0.049060814;0.10432618;-0.086246386;-0.18604076;-0.030572375;0.03078258;-0.054325942
-0.34883723;0.12480561;-0.53478837;-0.3985958;-0.30223677;-0.2635361;-0.6428355;-0.49995598;-0.84866834;-0.15062214;-0.29209408;-0.93051845;-0.5702151;-0.044736065;-0.6832113;-0.35398862;-0.6297291;-0.4815295;-0.1256031;-0.3153098;-0.18054691;-0.48321003;-0.53193265;-0.59445095;-0.5849357;-0.96325076;-0.5143083;-0.31559163;-0.5964681;-0.4101716
-0.9041525;-0.71755415;-0.8587682;-0.26841182;0.06368484;-0.43363252;-0.54896194;-0.42579916;-0.5569492;-1.0181117;-0.56572133;-0.2973274;-1.2732767;-0.97017187;-0.52892464;-0.8274311;-0.3937598;-0.59274304;-0.35766256;-0.3518884;-0.02730977;-0.78358346;-0.7459925;-0.46912616;-0.63358724;-0.4097667;-0.94064677;-0.5087869;-0.11256546;-0.23899917
0.21472278;0.2871577;-0.30879912;0.11938765;0.10713724;0.27842465;0.37806898;0.6483293;0.063442975;0.53929937;0.10793466;-0.0066593033;0.10516757;-0.064687915;0.18365553;0.27952197;0.43639663;0.29124033;-0.52900845;0.10694561;0.36377183;0.540046;0.18357508;0.3680059;0.5978921;0.4510413;0.38952678;0.5004372;0.23396218;0.16731676
0.24364434;0.330441;0.6305998;-0.21117802;0.4672198;0.21764152;0.7074458;0.009625961;0.3972311;0.8338329;-0.0057520648;-0.18903957;0.73279965;0.6536663;0.2168023;0.5870208;-0.16567889;0.46893138;0.3837589;0.0937403;0.27376983;0.3409735;0.74565834;0.26797026;0.17804788;0.34622225;0.27864933;0.3345804;-0.17581505;0.38426417
0.17962813;-0.3663842;-0.35084602;-0.27083737;-0.11494889;-0.34466246;-0.5415821;-0.17912348;-0.007390976;-0.26969865;-0.06467898;-0.044410106;0.056741565;-0.31514922;0.13337882;-0.0076736887;0.11446337;0.03760968;-0.06045325;-0.12248521;-0.014792825;-0.028647758;0.07347567;-0.15732996;0.055589277;0.00020655245;0.059724815;-0.19738674;-0.004750129;-0.015477971
0.2966399;0.28982562;0.36664632;0.49712864;0.43217158;0.35855907;0.48600727;0.89745516;-0.025018014;0.46840444;0.73765653;0.7129233;0.2710922;0.48149446;-0.057817973;0.23798488;0.52449983;0.57600164;0.18228023;0.73016036;0.76501215;0.1854682;0.29314145;0.14331177;0.40034455;0.044783168;0.24001442;0.3805306;0.3485876;0.5628563
0.2823188;0.3739838;0.23445041;0.46353605;0.66444963;0.13094607;0.1575084;0.04100221;0.37216607;0.08344128;0.6224754;-0.019123528;-0.095836915;0.8717433;0.3033771;0.6298721;0.20441875;-0.07733337;-0.5091946;0.4646795;0.80718315;0.26869872;0.12373182;0.05021286;0.01743957;0.58037215;0.18631491;0.0737005;0.48439837;0.2912334
-0.12856367;-0.46233788;0.035109323;0.1742105;-0.28703046;-0.4569851;-0.42363232;-0.5347193;-0.08948852;-0.011639904;0.38296154;-0.4118316;-0.63459975;-0.60174143;-0.0920315;-0.059931234;-0.7716244;-0.91579235;-0.15445764;-0.48057282;-0.6412927;-0.49012673;-0.5342148;-0.36267784;-0.4595946;-0.14051352;-0.59984285;-0.5733583;-0.36485747;-0.18661156
0.078131355;-0.18627463;0.12528211;-0.36236966;0.15031935;-0.34503064;-0.08295407;-0.36997128;0.053107835;-0.6891303;-0.069558695;-0.21971586;-0.10874303;0.011837884;-0.22161333;-0.02428249;-0.38598016;-0.021329638;-0.055445652;-0.2126678;-0.18082629;0.3118186;0.56846523;0.02421889;-0.0542366;0.07647343;0.2609138;-0.14311627;-0.1608845;-0.013554213
0.38046327;0.3811327;0.21214066;-0.072830595;0.30448577;0.16698185;0.43110052;-0.031887174;0.38499668;0.47601733;0.2533212;-0.037498925;0.43789387;0.5698682;0.5957224;0.39524812;0.15821038;0.47748148;0.50925934;0.07715317;-0.25818944;0.6156336;0.26400235;0.29428545;0.90088964;0.16275868;0.5462098;0.474827;-0.32166556;0.17981571
-0.09486183;0.19304225;-0.31878284;-0.111116335;0.27418482;0.36465102;-0.021189552;0.0153209865;-0.3373829;0.018460235;-0.032194577;-0.03029332;-0.3701308;-0.2955632;0.2180574;-0.37843415;-0.20704496;0.116325684;0.047649648;0.13430613;-0.14402102;0.13694644;-0.2710521;0.29721022;0.24284378;-0.4905253;0.011161439;-0.036659036;0.045039244;-0.08517314
-0.023338182;0.28385967;0.41251954;0.37588015;-0.14368965;0.3948131;0.36372477;0.26062247;0.37676218;0.29233313;0.5010534;0.46542773;0.020389685;0.26584312;0.6332683;0.411878;0.6038912;0.47926897;0.010607815;0.26504758;0.2642664;0.40587294;0.48491636;0.37922454;0.18369621;0.5050654;0.4074313;-0.14958766;0.46744522;0.6565414
0.058396287;0.017939448;0.65526396;0.17370014;0.015401115;0.0014618754;-0.060776353;-0.41600487;0.2988112;-0.6794889;0.089030094;-0.11067172;0.023497088;-0.10419767;0.1549851;0.115053676;0.0047084605;0.17666177;0.022137562;0.41925284;0.018945098;0.35249743;0.20596592;0.20507444;-0.3733163;-0.055775657;0.41663218;-0.5006483;-0.101088025;0.32634553
-0.18297398;-0.8329013;-0.5504299;-0.5178243;-0.29768953;-0.279877;-0.4885451;0.095846675;-1.3505038;-0.9087809;-0.049901757;-0.22217965;0.021440504;-0.21071799;0.1848045;-0.26276785;-0.32534462;-1.199995;-0.47327986;0.07498186;0.32201606;-0.05828879;-0.20160766;0.40260786;-1.1140282;-0.7630284;0.018367017;-0.47090572;0.09415235;-0.36301285
-0.18533406;-0.41637573;0.36673126;0.028149188;0.34434322;-0.6274628;0.2812453;-0.31332758;0.44755414;-0.26168624;-0.14223684;-0.18512039;-0.17586765;0.37812185;0.09829432;0.17898141;-0.2930569;-0.22659595;0.72460747;-0.1143962;-0.121609315;-0.25393257;0.04523851;-0.011048623;-0.50498396;0.21041772;0.078167215;-0.39576185;-0.09812483;-0.22531252
-0.12527777;-0.00049726816;-0.41229916;-0.19299348;-0.23037523;0.31487006;0.18122159;0.21269067;-0.20410381;0.5697906;-0.12988245;0.26920256;-0.05732622;0.22138762;-0.31270432;-0.31474134;-0.009587134;0.17406729;0.47506228;-0.35976303;0.09100219;-0.25893158;-0.0943057;-0.26153532;0.7472031;-0.078130186;-0.09251872;0.3503065;-0.03386699;-0.39905652
-0.41559252;-0.48879156;-0.46519706;-0.24387455;0.19358993;-0.5188791;-0.058724236;-0.053756695;-0.068445474;-0.55312526;-0.21453549;-0.062037893;-0.3895536;-0.35609898;0.051968485;0.17241505;0.29318744;-0.32832137;0.21632797;-0.5367515;0.05170955;-0.17929278;-0.30202964;-0.30090135;-0.28704357;-0.029659811;-0.22585316;-0.0008460395;-0.088272005;-0.09307747
-0.16160046;-0.09160254;-0.046139617;-0.03679016;-0.025548914;0.23131283;0.21799405;0.42858267;0.2513963;0.25210062;0.14708768;0.21936563;-0.07039253;0.12992649;0.1905411;-0.050151434;-0.073094554;-0.17530599;-0.040811654;0.052346826;-0.007325513;0.09842435;-0.4440628;0.18648216;0.17245962;-0.100513734;0.2726649;0.11604545;0.14240141;0.27082604
0.43048435;0.20059533;0.79381317;0.46241096;0.2612144;0.44784516;0.24210756;0.47813034;0.38799202;0.08083687;0.5232534;0.44439343;0.41783148;0.6824443;0.3365744;0.04235001;0.3524353;0.24697755;0.60690194;0.44133404;0.43770203;0.33756062;0.31332377;0.42711315;0.38285914;0.46099886;0.72449064;0.33190343;0.556551;0.2536853
0.20997514;0.29081836;0.33342484;0.1422928;0.09240442;-0.32007954;0.25232768;0.6584334;0.37002885;-0.11732516;0.06931978;-0.09708944;0.44622448;0.10260989;0.67888117;0.37041923;0.09667144;-0.18467012;-0.19147436;0.31958616;-0.06681641;0.14066562;-0.22347717;0.74496126;0.17388177;0.18602157;0.59015673;-0.13913985;0.14222664;0.20265917
-0.013211583;0.09812291;0.34088302;0.09467283;0.18544269;0.36776036;0.044300593;-0.22699071;0.37262294;-0.08856056;0.67587036;0.1964942;0.2704846;0.21746698;-0.024756074;0.20770302;0.0453386;0.18667129;0.19941022;0.41024455;0.22662553;0.23829478;-0.11958444;0.18343154;-0.19595411;0.3900845;0.18734977;0.046083093;-0.27541712;0.46381807
-0.6003644;-0.43788594;-0.20172381;-0.2741984;-0.27408007;-0.08730211;-0.3694802;-0.31035033;-0.11124778;-0.42416444;0.04442242;-0.22071606;-0.21620989;-0.3777485;-0.31291828;-0.23717605;-0.22656105;-0.61349815;-0.18617384;-0.07722134;-0.26979363;-0.25035083;-0.18681483;-0.32105;-0.45524406;0.029040754;-0.3828736;-0.17332065;-0.1336727;-0.094262645
0.25737718;0.3856712;0.23286366;0.20084104;0.24070989;0.08800329;0.20635429;0.16566226;-0.12604298;0.2847861;-0.21264729;0.17417414;0.11594094;0.46431255;0.34189877;0.3308696;0.4724395;0.39038995;0.059800852;0.5491185;0.28343263;0.41344005;0.1657458;0.28085428;0.47334424;-0.02465317;0.12208545;0.4462609;-0.0151135605;0.20004591
0.34493074;0.07678423;0.062962316;0.017530225;0.20492361;0.87307435;0.02692442;0.07479059;0.41334993;0.2559087;-0.26639405;-0.15177439;0.38605428;0.49873257;0.11275977;0.2279389;0.14448877;0.08647522;0.64890116;0.2896043;0.06129838;0.07388924;0.8641341;0.20654146;0.2909933;0.15202081;0.31319714;0.18198112;0.41634074;0.020711757
-0.22823009;-0.30210286;-0.15197134;-0.1143422;-0.32498422;-0.18873186;-0.20803924;-0.22604035;-0.1514525;-0.25797668;-0.29719722;-0.31473902;-0.09406812;-0.43258634;-0.595788;-0.4595822;-0.3939897;-0.092097625;-0.68394566;-0.16749127;-0.66590637;-0.56488085;-0.03044912;-0.20929375;0.181134;-0.34281024;-0.39502865;-0.022086032;-0.39256904;-0.28670663
-0.5979325;-0.3084322;-0.49950317;-0.0027388819;-0.49802327;-0.60112846;-0.50213885;-0.06310776;-0.39599106;-0.45832554;0.12139725;-0.3216952;-0.40466073;-0.58454186;-0.4961561;-0.4686806;-0.47457355;0.0040874705;-0.5495121;-0.19489618;-0.67498916;-0.598757;-0.044949353;-0.6242585;-0.14722654;-0.41632983;-0.7172834;-0.04712418;-0.4958474;-0.46100426
-0.14584197;0.052736975;-0.20197631;-0.20249751;-0.013482928;-0.054626487;-0.2573585;0.012193193;0.15557386;-0.42790303;-0.5840685;0.13292813;-0.16309187;0.40687174;0.04250396;0.18777747;-0.4467508;-0.40594858;-0.55042756;0.010189527;0.066508494;-0.081677854;0.052904513;-0.09739636;-0.4177479;0.09975431;-0.13232394;-0.27331865;0.13021386;0.13023879
-0.34941658;-0.39169103;-0.48760355;-0.52323914;0.053782742;-0.56271744;-0.11173916;-0.040017743;-0.30866975;-0.7377899;-0.4207084;-0.29924107;-0.16923663;0.08261818;-0.16433987;0.03815961;-0.27187178;-0.23176986;-0.23845685;-0.17996301;0.08905411;-0.3223508;-0.21130149;-0.19362243;-0.19884446;-0.58564496;-0.08717968;-0.19218665;-0.17619532;-0.17114061
-0.3761966;-0.0638808;-0.590049;-0.10885821;-0.6066604;-0.6228038;-0.5767299;-0.010973503;-0.055403594;-0.6676073;0.18354212;-0.24000491;-0.7400824;-0.64477336;-0.065387145;0.12080844;-0.47632402;-0.35764593;-0.014927775;-0.3151533;-0.06994231;-0.16795087;-0.99806386;-0.19415595;-0.27563792;-0.30978242;-0.13418578;-0.27481186;-0.3124072;0.03332661
-0.32682794;-0.32031167;-0.58133507;-0.17016214;-0.30055735;-0.18169463;-0.09785095;-0.19123012;-0.73755926;-0.24091728;-0.47704923;-0.3155025;-0.5820898;-0.17138276;-0.27485612;-1.0620506;-0.6885577;0.00214798;-0.28030863;-0.8146315;-0.71139294;-0.47383457;0.14777498;-0.40044585;-0.19732335;-0.4091636;-0.5151651;0.030005626;-0.37774748;-0.22097613
-0.42220327;-0.46636638;-0.6363;-0.40996915;-0.50417465;-0.3192967;-0.7677482;-0.4346049;-0.45095083;-0.2363239;-0.2696984;-0.3715959;-0.26743189;-0.3410129;-0.30347258;-0.585053;-0.31909344;-0.02791065;-0.2987321;-0.8219509;-0.29586282;-0.5391003;-0.081570454;-0.35616738;-0.21621487;-0.53791416;-0.40423262;-0.40337986;-0.16235845;-0.3547874
-0.5960504;-0.5667237;-1.2272646;-0.50122845;-0.74038124;-0.20592245;-1.1750172;-0.6556435;-0.6877091;-0.5826935;-0.8908321;-0.21380983;-1.0529066;-0.66211647;-0.785028;-0.96780086;-0.9540882;-0.37106627;-0.6575671;-0.34779924;-0.38407484;-0.4636225;-1.0286255;-0.64887035;-0.71701664;-0.93632895;-0.891987;-0.5481888;-0.24734487;-0.29935998
0.394285;0.2690221;-0.2571988;0.33007923;0.2921045;-0.56013966;0.23345642;0.25539327;0.14292885;-0.29376313;-0.10289714;0.17971124;0.2712683;-0.6448429;0.4354447;0.13104807;0.14410976;-0.27882376;-0.035080224;0.07716109;0.23458584;0.31835595;-0.2733948;0.4161621;-0.050373483;-0.27618763;0.3424436;-0.48141658;0.25850305;0.31479904
-0.047931876;-0.11155237;-0.13981448;-0.20050648;-0.1938759;0.033433653;-0.33702856;-0.19568777;-0.19382773;-0.065308906;-0.4236124;0.02356019;0.019331744;0.08301688;-0.06176604;-0.23071595;-0.03401163;-0.007817477;-0.29288003;0.108976334;-0.3359488;0.09825641;0.062898986;-0.017814765;-0.59959936;-0.061325043;-0.07634512;-0.46350127;-0.022545323;0.09463384
0.41749582;-0.3432269;0.4863175;0.31782725;0.16869044;-0.0200023;-0.006371364;-0.22790669;0.75631297;0.5688963;0.75895286;0.26168245;-0.18474211;0.3043944;0.1994261;0.4441357;-0.091884546;0.3050455;0.22594742;0.43651578;-0.20921288;0.073586255;-0.105812006;0.14057001;-0.007953256;0.713743;0.21501145;0.40614164;-0.05849186;0.44266748
-0.020233257;-0.24272224;0.32254067;0.12208132;0.067198224;-0.13105099;-0.12785554;-0.094835795;0.07294882;-0.009995222;0.4611121;0.09194076;0.18695864;-0.149857;0.4689325;-0.38564348;0.21515362;0.061342172;0.048878256;0.26056412;-0.2507059;0.14639366;-0.33236548;0.37744385;-0.011048526;-0.25644186;0.5327046;-0.49342796;-0.3747454;0.16800521
0.043071575;-0.580856;-0.53536254;-0.4374399;-0.40612897;-0.4395526;-0.41837746;0.63371205;0.4555547;-0.4335171;0.684258;0.030911723;0.25926995;-0.3923517;-0.15455587;0.051480707;0.050608482;-0.11551959;-0.102781214;-0.43202043;-0.08362305;-0.06944062;-0.5413928;0.05961746;-0.086829275;0.409572;0.20954429;0.12818593;-0.010884922;0.3478647
-0.05076095;-0.02939108;-0.23489416;-0.2766825;-0.25529778;-0.37094343;-0.6024938;-0.42176387;-0.26839343;-0.66149527;-0.44414634;-0.17152661;-0.21346633;-0.12568837;-0.33457297;-0.4171528;0.10153491;-0.1541337;0.051420916;-0.3805183;-0.27904224;-0.10672796;-0.32595333;-0.2091928;-0.4967062;-0.38199675;-0.3674573;0.23283808;0.06864773;-0.33146182
-0.037561595;-0.46931887;0.14821689;-0.16336863;-0.061284978;-0.18356593;-0.32279837;-0.07289145;-0.28378963;-0.29406488;-0.27877006;-0.044262666;0.03220554;0.12174038;0.15256396;-0.06833599;-0.12376732;0.108322695;0.1286343;-0.08382509;-0.24021332;-0.060773514;0.37450862;-0.09699378;-0.1619775;-0.10545888;-0.036763582;-0.0328492;-0.21368015;-0.116149336
-0.40335992;0.11915715;-0.25778702;0.3406633;-0.33070424;0.23860784;-0.10791762;-0.13249707;-0.3183116;-0.36168692;0.13479228;-0.016411223;-0.3859635;-0.3786146;0.019823529;-0.09706816;0.060127284;-0.06559516;-0.31929109;-0.24719572;0.08571874;-0.38113725;-0.26988736;-0.097224355;0.1269875;-0.21560499;-0.31148785;-0.4612391;0.044064824;-0.031537767
0.06846493;-0.063941956;-0.13771977;-0.0029053092;-0.0074021122;-0.015473509;-0.17805985;-0.02423886;-0.18678862;0.3051561;0.39244926;-0.04038098;-0.31991538;0.03807175;-0.28265685;0.08523112;0.39303342;-0.2381855;-0.14215834;0.07216922;0.33737046;-0.02627252;-0.116773866;0.022269411;-0.063884996;-0.24494949;-0.018814757;0.19199862;-0.31743172;0.002074545
-0.22657028;0.09763232;-0.22870672;0.13585378;-0.122600436;-0.14648454;-0.07011868;-0.14518373;-0.37505895;0.013157527;-0.2816684;0.015932292;-0.29254156;-0.06813433;0.004640702;-0.16058697;-0.15235107;-0.08819871;-0.0045737014;-0.34047133;-0.21669738;-0.31641164;-0.0405087;-0.38093787;-0.023961704;-0.3206833;-0.51286;-0.032598604;-0.082032554;-0.03888821
-0.18761624;-0.31224912;-0.65703464;-0.1367416;-0.34302342;-0.19416156;-0.8743887;-0.36458385;-0.3120189;-0.58984095;-0.35225698;-0.17260157;-0.42402405;-0.1758897;-0.44425625;-0.44224402;-0.31292865;-0.4512851;0.51585287;-0.3029245;0.12910022;-0.4237274;-0.22735019;-0.11920711;-0.5999694;-0.6370343;-0.36330408;-0.38775164;0.03361418;-0.13682999
-0.119562514;-0.251865;-0.21021259;-0.38086683;-0.33233774;-0.41091013;-0.33360767;-0.24385755;-0.53144187;-0.4144987;-0.2359537;-0.42275366;-0.18626526;-0.45556;0.021100188;-0.27268773;-0.43521628;-0.5137537;-0.7680433;-0.075426005;-0.47597688;-0.10716458;-0.36229548;0.13699017;-0.5184742;-0.44688645;-0.07180334;-0.6599591;-0.21667756;-0.04647437
-0.54382926;-0.31706938;-0.4861405;-0.62327445;0.24722219;-0.3559269;0.21223125;-0.8209539;-0.04150586;-0.1698233;-0.28435984;-0.18113361;-0.66308194;-0.07161547;-0.23676874;0.14917491;-0.48530322;0.1478805;-0.22399688;-0.5892536;-0.4987596;-0.46583545;-0.41755375;-0.39048502;-0.47692406;0.2295467;-0.7778585;-0.32694134;-0.6623241;-0.13170177
0.39715454;0.4520994;0.15406919;0.06136244;-0.0737473;0.39528942;0.0834558;0.2109884;0.032548;0.23952986;0.05836096;-0.18929034;0.25113097;0.22881262;-0.11483055;0.14078392;0.2331969;0.019965962;0.14774157;0.023088789;0.15204096;-0.075261116;0.10878196;0.1859255;-0.11780879;-0.13684179;0.06626052;0.46479994;0.11099957;-0.38122272
0.3282828;0.50830925;0.34939897;0.36508197;0.40926406;0.13230498;0.47272483;0.5081338;0.41536465;-0.04259941;0.31527784;-0.04357012;0.42241722;-0.024001138;0.40111837;0.015496419;0.6392307;0.20773354;0.013944288;0.37958708;0.0058235824;-0.055624176;0.203978;0.039000895;0.28678074;0.34134856;0.45184875;0.13667643;0.25114486;0.20806903
0.004524878;-0.3123401;0.50453687;0.07245501;0.42552772;0.039548397;0.13349381;0.08029082;0.14442225;-0.22962086;0.14932102;0.4022122;0.19886968;0.51730096;0.2467073;0.0049352427;-0.012662424;-0.014303943;-0.111743726;0.2561487;0.13145183;0.38504416;-0.3114929;0.30610463;0.2234717;0.4226127;0.43355066;0.056991067;0.28016204;0.16027172
0.2794582;-0.016303632;0.43399203;-0.1438149;0.39949107;-0.42957917;-0.44022006;-0.09229595;0.0850223;-0.074007995;-0.15399507;-0.11910648;0.18687436;-0.057881;0.0046883486;-0.19867453;-0.18769668;0.28688696;0.24055065;0.11586523;-0.5143036;0.14000537;0.09259093;-0.08953351;-0.039823405;-0.2744097;0.123776525;-0.13160707;-0.23426169;0.13721353
0.04035225;0.2904898;-0.14554739;-0.3535604;0.034140944;0.12833431;0.22567296;-0.07374071;0.2896685;0.720139;0.13888206;-0.095972925;-0.094214514;-0.053387932;-0.054521903;0.44243222;-0.1616565;0.43601334;0.081802785;-0.2594238;-0.18045512;-0.1966827;-0.046571117;-0.037024923;0.4872589;0.22435403;-0.38935634;0.02570296;-0.31779742;0.043921705
0.15019539;0.22006793;0.3151294;0.46704057;0.12094592;0.625576;0.13437274;-0.0072482727;0.08051697;-0.17398317;0.28027785;0.37450945;-0.3179634;-0.657112;-0.18044563;-0.1001179;0.050432097;0.42992443;0.3789209;-0.10416554;-0.0038616997;-0.08851902;-0.28923967;0.09364237;0.003427498;0.023803417;-0.2359268;0.12314064;-0.020073116;-0.014660705
-0.2786425;0.095520936;-0.12476847;0.3411466;-0.5924993;-0.15227732;-0.14881293;0.20756204;-0.25437042;0.1276512;0.33905682;0.36186898;-0.3587778;0.029384887;-0.11681862;-0.34448576;0.212563;-0.12686971;-0.22974734;-0.050190687;-0.11235316;-0.37281913;-0.016100235;-0.07280226;0.2459168;0.1665526;-0.14833614;0.051167555;-0.15233546;-0.012075438
-0.39243445;-0.49151427;-0.60849184;-0.3159654;-0.78346705;-0.30520114;-0.8847828;-0.93214065;-0.63372374;-0.98281294;-0.93748224;-0.50611275;-0.92394817;-0.7955819;-0.51444465;-0.67795146;-0.6756792;-0.86645913;-0.89874697;-0.5430908;-0.6708253;-0.54933476;-0.95799446;-0.7955426;-1.1930342;-0.75313926;-0.70713806;-0.73258615;-0.17913967;-0.4951692
0.9269627;0.810747;-0.07024101;0.32747036;0.45197392;0.11536689;-0.17387927;0.4132372;0.058892246;-0.05104659;0.16629553;0.1485192;0.46801323;0.15224075;0.16384487;0.10971714;0.3835394;0.18892251;0.3942126;0.27535704;0.114045806;0.4874227;0.53255385;0.5290656;0.11745608;-0.21362671;0.5410361;0.22018042;-0.19322667;0.40660295
0.053701486;0.07386454;-0.11896184;-0.14516978;0.43598118;0.25345558;0.11820085;-0.014646406;0.10387505;0.017362421;0.04831047;0.39616892;0.002027503;0.5222114;-0.031095628;0.09453564;0.34574142;0.3162522;-0.1892596;-0.011074045;0.145635;-0.13745368;0.2982511;-0.051656313;-0.0108670425;0.039640706;0.008917857;0.09516793;0.3263339;0.055966973
0.12448505;-0.21546996;-0.055725444;-0.14213152;-0.31055692;0.027439833;-0.22489433;0.14259556;-0.32316872;-0.15143974;-0.44942877;-0.38075405;-0.30701876;-0.01778559;0.13023882;-0.49533847;-0.07490885;-0.27373555;-0.28564343;-0.18962345;-0.43704754;0.17110291;-0.054849356;0.17433135;0.15838262;-0.38315687;0.16624789;0.0014755353;-0.24503326;0.06764343
-0.25429606;0.22130649;-0.20566906;0.1546054;0.079322554;0.38333106;-0.2860806;-0.07878385;-0.31935275;-0.1634718;-0.48327923;0.06806651;-0.3171532;-0.45295817;-0.08867316;-0.4335449;-0.23978008;-0.29567847;-0.058601703;-0.16751447;0.015566051;-0.21768442;-0.54449964;-0.10139684;-0.15424626;-0.284982;0.0035149492;-0.19343922;0.20761998;-0.43707946
0.06572184;-0.058496498;0.08286462;0.83206236;-0.4412388;0.13783038;-0.8666469;-0.00019899756;-0.7460165;-0.06805338;-0.0990634;-0.0487376;0.027607318;-0.2567589;0.24444081;-0.34725574;0.13665542;0.1116063;-0.48997536;0.6214234;-0.107555136;0.5552571;0.14231265;0.53916204;-0.06051944;-0.13176486;0.21883202;-0.42196944;0.1630713;0.022043483
-0.06151575;0.0458076;0.33936596;0.055927683;-0.18373479;-0.13398418;0.03662884;0.10932275;-0.023333192;0.121548265;0.23542939;0.03253095;0.15123282;-0.2243593;0.09735011;-0.057993714;0.068613574;-0.20479907;-0.42231214;-0.06254238;-0.53651685;0.1283268;0.008903674;0.31776634;0.19152361;-0.021358352;0.3095405;0.08317358;-0.17677602;0.3206721
0.12479987;0.49426633;0.037898313;0.22009131;0.23148483;0.46173757;0.73252344;0.19021422;0.22186013;0.47355044;0.12837803;0.2045128;0.053749774;0.033822697;0.16072291;0.48236656;0.14320788;0.3867393;0.5439822;0.203183;0.25491124;0.0844235;-0.0058645955;0.18763827;0.19419067;0.31965956;0.08679633;0.40724963;0.12569216;0.08075943
-0.29230756;-0.6838353;-0.016850501;-0.6296062;-0.4670777;-0.59475166;-0.35988897;-0.43144807;-0.094505355;-0.4626297;-0.15264799;-0.5084629;0.13101718;-0.32389483;-0.34175026;-0.20515293;0.017320981;-0.42316592;0.23031564;-0.742321;-0.39130354;-0.3413889;-0.05200394;-0.5549954;-0.104687706;0.09464939;-0.43047413;-0.4252384;-0.6140204;-0.40914145
-0.4802777;-0.23112157;-0.8881083;0.03851867;-0.77633214;-0.09408374;-0.4363264;-0.54365003;-0.7694687;0.15140851;-0.49338934;0.14394079;-0.6919756;-0.32271954;-0.26171595;-0.6970086;-0.45339563;-0.18088225;0.42582312;-0.7833725;0.0043456405;-0.6420665;-0.20430587;-0.7930828;-0.11772363;-0.63578904;-0.7119988;-0.29107434;-0.024580844;-0.33686817
-0.64823264;-0.5350369;-0.20857628;-0.27585757;0.03665268;-0.0130934995;0.13198528;-0.08355192;-0.4530039;-0.12757649;-0.486683;-0.15083526;-0.36177534;-0.16288933;-0.16572668;-0.4518491;-0.44622946;0.012437832;0.21252722;-0.3472353;-0.21546683;-0.22109492;0.04696338;-0.27799943;-0.59845394;-0.33236384;-0.24043553;0.17454627;-0.1633701;-0.14121081
-0.24836813;-0.2597788;-0.48087838;-0.88648504;-0.34479463;-0.29729462;-0.21722074;-0.3253308;-0.30679762;0.15230273;-0.14591107;-0.19134313;-0.0053485716;-0.22827935;-0.36476833;-0.24223676;0.17277943;0.0235463;0.07793818;-0.5009353;-0.5272516;-0.114413805;0.14976104;-0.30847543;0.15860178;-0.07668422;-0.27327836;-0.019422071;-0.26528662;-0.1877268
-0.4942939;-0.4237364;0.038350683;-0.49284238;-0.00028632084;0.20668805;0.012952244;-0.18832457;-0.5876599;-0.13982365;-0.3441512;-0.71253294;-0.39585528;-0.25381473;-0.12015896;-0.75795823;-0.2114216;0.19575119;-0.23118831;-0.104371205;-0.30144373;-0.5665921;0.15971904;-0.33228746;-0.17642891;-0.75661784;-0.5577116;-0.22096443;-0.42886016;-0.33180445
0.11326069;0.1174531;0.14004849;0.20667456;-0.40184513;-0.076165445;-0.34226733;0.4011747;0.18180119;0.14830351;0.03133343;0.3359893;-0.258851;-0.39135918;0.063249595;0.09931953;0.16151762;0.09403752;0.61501694;0.057708595;0.44582936;0.32925725;-0.04013319;0.4766448;-0.08567855;-0.013910472;0.5724621;0.23398656;0.3064421;0.108487345
